79.454481977s 1 372
79.516101629s 1 373
79.567414718s 1 374
79.608649518s 1 375
79.66953809s 1 376
79.702252326s 1 377
79.758351338s 1 378
79.813152783s 1 379
79.853462353s 1 380
79.916038468s 1 381
79.974431896s 1 382
80.028790617s 1 383
80.097955096s 1 384
80.154460253s 1 385
80.293337187s 1 386
80.370211465s 1 387
80.532202578s 1 388
80.607856388s 1 389
80.693757319s 1 390
80.768562259s 1 391
80.847715513s 1 392
80.950509333s 1 393
81.00179128s 1 394
81.057267759s 1 395
81.111352647s 1 396
81.179414448s 1 397
81.22092148s 1 398
81.277225739s 1 399
81.323887245s 1 400
81.358379266s 1 401
81.429247558s 1 402
81.462170357s 1 403
81.511385148s 1 404
81.564494754s 1 405
81.606809639s 1 406
81.652513697s 1 407
81.69627363s 1 408
81.734810136s 1 409
81.800164184s 1 410
81.843257866s 1 411
81.892176053s 1 412
81.951236589s 1 413
82.00381904s 1 414
82.057467949s 1 415
82.109577688s 1 416
82.156437039s 1 417
82.245814346s 1 418
82.281334609s 1 419
82.352290425s 1 420
82.391644575s 1 421
82.440058108s 1 422
82.476771857s 1 423
82.522513829s 1 424
82.579970107s 1 425
82.646136385s 1 426
82.69294768s 1 427
82.766793671s 1 428
82.852063052s 1 429
82.925164322s 1 430
83.001980137s 1 431
83.08024184s 1 432
83.156332874s 1 433
83.237096001s 1 434
83.276350359s 1 435
83.350659919s 1 436
83.439915656s 1 437
83.523223895s 1 438
83.604147282s 1 439
83.693225993s 1 440
83.77664247s 1 441
83.879872566s 1 442
83.94183988s 1 443
84.025368218s 1 444
84.135283013s 1 445
84.20600086s 1 446
84.29787089s 1 447
84.349817823s 1 448
84.396698933s 1 449
84.577173848s 1 450
84.645985571s 1 451
84.717931393s 1 452
84.769920129s 1 453
84.82136413s 1 454
84.87283654s 1 455
84.924434496s 1 456
84.975881429s 1 457
85.029082401s 1 458
85.075804503s 1 459
85.116529897s 1 460
85.167749271s 1 461
85.224019302s 1 462
85.275308662s 1 463
85.324118413s 1 464
85.398151108s 1 465
85.466765608s 1 466
85.512767654s 1 467
85.583854924s 1 468
85.67726835s 1 469
85.763888449s 1 470
85.847748224s 1 471
85.932918109s 1 472
86.022085951s 1 473
86.124075808s 1 474
86.197974183s 1 475
86.283900093s 1 476
86.390940782s 1 477
86.457421113s 1 478
86.539008481s 1 479
86.624617809s 1 480
86.715295775s 1 481
86.832325234s 1 482
86.876044804s 1 483
86.92735432s 1 484
87.01173276s 1 485
87.097108768s 1 486
89.583224451s 1 487
89.613995674s 1 488
89.665973645s 1 489
89.706233906s 1 490
89.742121922s 1 491
89.774791867s 1 492
89.831659602s 1 493
89.875464066s 1 494
89.906279833s 1 495
89.946898558s 1 496
89.995028078s 1 497
90.06502967s 1 498
90.103131536s 1 499
90.14520658s 1 500
90.181947832s 1 501
90.225327503s 1 502
90.28044073s 1 503
90.312015932s 1 504
90.361860425s 1 505
90.432383935s 1 506
90.461667607s 1 507
90.517182119s 1 508
90.604029134s 1 509
90.655383384s 1 510
90.756903322s 1 511
90.811288742s 1 512
90.870765848s 1 513
91.151489619s 1 514
91.300971575s 1 515
91.457675085s 1 516
91.555897817s 1 517
91.643515109s 1 518
91.736783987s 1 519
91.844955064s 1 520
92.537612464s 1 521
92.643776678s 1 522
92.735910574s 1 523
92.812670984s 1 524
92.904943865s 1 525
92.983098501s 1 526
93.127613013s 1 527
93.214911195s 1 528
93.396251039s 1 529
93.516378873s 1 530
93.63506858s 1 531
93.758710287s 1 532
93.967242388s 1 533
94.074914897s 1 534
94.188618708s 1 535
94.290017779s 1 536
94.355671509s 1 537
94.433085882s 1 538
94.509881248s 1 539
94.599923891s 1 540
94.68491456s 1 541
94.772428297s 1 542
94.865495327s 1 543
94.941743815s 1 544
95.015190548s 1 545
95.137182367s 1 546
95.21422067s 1 547
95.301762268s 1 548
95.376800738s 1 549
95.462469639s 1 550
95.538865693s 1 551
95.620809819s 1 552
95.70409307s 1 553
95.820947752s 1 554
95.902213678s 1 555
95.971320142s 1 556
96.06075793s 1 557
96.136289248s 1 558
96.268679027s 1 559
96.329467128s 1 560
96.370139661s 1 561
96.445604616s 1 562
96.498548216s 1 563
96.544834539s 1 564
96.592556358s 1 565
96.638866478s 1 566
96.67492419s 1 567
96.71994839s 1 568
96.761013908s 1 569
96.816964654s 1 570
96.856583021s 1 571
96.905495899s 1 572
96.968534059s 1 573
97.02125841s 1 574
97.062026227s 1 575
97.10521446s 1 576
97.145412439s 1 577
97.229279952s 1 578
97.286967558s 1 579
97.339104451s 1 580
97.38088201s 1 581
97.42822522s 1 582
97.468206733s 1 583
97.509312088s 1 584
97.555448038s 1 585
97.603021412s 1 586
97.642134504s 1 587
97.68708629s 1 588
97.731644287s 1 589
97.77912751s 1 590
97.817720297s 1 591
97.861932052s 1 592
97.90811491s 1 593
97.96279133s 1 594
98.00060366s 1 595
98.043536838s 1 596
98.092321507s 1 597
98.138448935s 1 598
98.1781586s 1 599
98.220104891s 1 600
98.26423957s 1 601
98.314768815s 1 602
98.351678074s 1 603
98.395080184s 1 604
98.44985449s 1 605
98.493523574s 1 606
98.533845984s 1 607
98.581108619s 1 608
98.62358042s 1 609
98.718473653s 1 610
98.759814252s 1 611
98.807289196s 1 612
98.852871996s 1 613
98.899537475s 1 614
98.948210635s 1 615
99.007094486s 1 616
99.053292273s 1 617
99.107414885s 1 618
99.152699255s 1 619
99.200767941s 1 620
99.24666133s 1 621
99.314138246s 1 622
99.354562948s 1 623
99.401752446s 1 624
99.450420362s 1 625
99.509890409s 1 626
99.55311193s 1 627
105.517282407s 1 628
105.602328749s 1 629
105.651022534s 1 630
105.68902918s 1 631
105.722242998s 1 632
105.774730853s 1 633
105.834883744s 1 634
105.862297038s 1 635
105.897345095s 1 636
105.939281917s 1 637
106.000792211s 1 638
106.039550329s 1 639
106.080554699s 1 640
106.141524674s 1 641
106.307808448s 1 642
106.368702759s 1 643
106.507255897s 1 644
106.568056814s 1 645
106.630354374s 1 646
106.724957949s 1 647
106.784668077s 1 648
106.813485246s 1 649
106.875032077s 1 650
106.903441464s 1 651
106.964235747s 1 652
107.047633036s 1 653
107.091170127s 1 654
107.119733541s 1 655
107.162233905s 1 656
107.200464779s 1 657
107.275987503s 1 658
107.305100326s 1 659
107.356811339s 1 660
107.405587537s 1 661
107.453269048s 1 662
107.48233017s 1 663
107.530064135s 1 664
107.569064508s 1 665
107.639240666s 1 666
107.669373333s 1 667
107.715348118s 1 668
107.772444172s 1 669
107.830252298s 1 670
107.893894686s 1 671
107.924688612s 1 672
107.982985705s 1 673
108.049722527s 1 674
108.118570337s 1 675
108.155392259s 1 676
108.213984133s 1 677
108.264199133s 1 678
108.29942183s 1 679
108.357980537s 1 680
108.408935369s 1 681
108.46499872s 1 682
108.514677243s 1 683
108.559475717s 1 684
108.612605249s 1 685
108.653886606s 1 686
108.704739088s 1 687
108.751903116s 1 688
108.786329909s 1 689
108.863394462s 1 690
108.897416049s 1 691
108.949714531s 1 692
109.001135278s 1 693
109.053426989s 1 694
109.088889463s 1 695
109.145383651s 1 696
109.181967629s 1 697
109.249566168s 1 698
109.289260062s 1 699
109.330230962s 1 700
109.45375902s 1 701
109.502849813s 1 702
109.559695342s 1 703
109.609009278s 1 704
109.653308609s 1 705
109.925869867s 1 706
110.017483454s 1 707
110.071487762s 1 708
110.11924874s 1 709
110.170286742s 1 710
110.212747369s 1 711
110.257546591s 1 712
110.313442509s 1 713
110.353341254s 1 714
110.397458527s 1 715
110.444342088s 1 716
110.489932148s 1 717
110.543522743s 1 718
110.592336854s 1 719
110.629745187s 1 720
110.687642133s 1 721
110.747428614s 1 722
110.786700538s 1 723
110.838366333s 1 724
110.877827306s 1 725
110.936151521s 1 726
110.993733452s 1 727
111.056882618s 1 728
111.127911808s 1 729
111.187104943s 1 730
111.251613835s 1 731
111.322304895s 1 732
111.412013144s 1 733
111.467697382s 1 734
111.533529009s 1 735
111.613824014s 1 736
111.696711964s 1 737
111.855034676s 1 738
111.906180005s 1 739
111.956241739s 1 740
112.025637144s 1 741
112.109641067s 1 742
112.189898587s 1 743
112.269997641s 1 744
112.355288092s 1 745
112.449971537s 1 746
112.532692236s 1 747
112.615213217s 1 748
112.716434171s 1 749
112.803087206s 1 750
112.891841716s 1 751
112.983894003s 1 752
113.083245174s 1 753
113.216676718s 1 754
113.258419237s 1 755
113.338469618s 1 756
113.438871948s 1 757
113.534217615s 1 758
113.627882373s 1 759
113.723094178s 1 760
113.832887947s 1 761
113.948782393s 1 762
114.040405625s 1 763
114.13908947s 1 764
114.315148323s 1 765
114.403555382s 1 766
114.529419465s 1 767
114.618291122s 1 768
114.745795398s 1 769
115.061475362s 1 770
115.145099612s 1 771
115.301598573s 1 772
115.376943306s 1 773
115.457612199s 1 774
119.09467309s 1 775
119.671669896s 1 776
119.756403956s 1 777
119.864051765s 1 778
120.006684139s 1 779
120.107991321s 1 780
120.227427682s 1 781
120.287684021s 1 782
120.341911987s 1 783
120.424956611s 1 784
120.502718497s 1 785
120.599132221s 1 786
120.626547122s 1 787
120.702452122s 1 788
120.745381193s 1 789
120.774961838s 1 790
120.817016756s 1 791
120.861172969s 1 792
120.906382028s 1 793
120.956169211s 1 794
120.983956094s 1 795
121.030645536s 1 796
121.083178639s 1 797
121.152645448s 1 798
121.195379364s 1 799
121.240015089s 1 800
121.269066328s 1 801
121.38616494s 1 802
121.413712759s 1 803
121.458591719s 1 804
121.488436095s 1 805
121.58129503s 1 806
121.611007137s 1 807
121.6613773s 1 808
121.708060157s 1 809
121.762891603s 1 810
121.791270541s 1 811
121.883446937s 1 812
121.91775956s 1 813
121.970154338s 1 814
122.035210919s 1 815
122.065948777s 1 816
122.117193728s 1 817
122.201736217s 1 818
122.230985905s 1 819
122.309198767s 1 820
122.369017411s 1 821
122.443580037s 1 822
122.475208651s 1 823
122.541987017s 1 824
122.575035834s 1 825
122.637179746s 1 826
122.709967216s 1 827
122.766497889s 1 828
122.830953844s 1 829
122.924658168s 1 830
122.977157284s 1 831
123.046973652s 1 832
123.100199258s 1 833
123.214232985s 1 834
123.299969251s 1 835
123.340768755s 1 836
123.455240252s 1 837
123.487286665s 1 838
123.669627143s 1 839
123.761518605s 1 840
123.812967199s 1 841
123.894923621s 1 842
124.445360445s 1 843
124.527178155s 1 844
124.575161585s 1 845
124.612077444s 1 846
124.673402213s 1 847
124.707680453s 1 848
124.748045724s 1 849
124.809348857s 1 850
124.856146137s 1 851
124.909979136s 1 852
124.950783577s 1 853
124.987180454s 1 854
125.024457253s 1 855
125.063870105s 1 856
125.10142249s 1 857
125.143870415s 1 858
125.180224792s 1 859
125.21531453s 1 860
125.260780194s 1 861
125.296733342s 1 862
125.33039583s 1 863
125.365651644s 1 864
125.401590723s 1 865
125.462850595s 1 866
125.496835028s 1 867
125.530920162s 1 868
125.566532976s 1 869
125.603515115s 1 870
125.639928033s 1 871
125.675305702s 1 872
125.715722482s 1 873
125.758100177s 1 874
125.791819795s 1 875
125.829059644s 1 876
125.872056964s 1 877
125.90959181s 1 878
125.94424044s 1 879
125.979032185s 1 880
126.015005776s 1 881
126.061933564s 1 882
126.097404345s 1 883
126.135162493s 1 884
126.175421082s 1 885
126.215580576s 1 886
126.252753545s 1 887
126.291152902s 1 888
126.330185495s 1 889
126.376934078s 1 890
126.415225642s 1 891
126.454004637s 1 892
126.509092569s 1 893
126.555601061s 1 894
126.610601104s 1 895
126.654884182s 1 896
126.699381815s 1 897
126.900940236s 1 898
126.964771326s 1 899
127.026466091s 1 900
127.078264927s 1 901
127.129078515s 1 902
127.187253954s 1 903
127.223735806s 1 904
127.258900459s 1 905
127.300914577s 1 906
127.337090981s 1 907
127.373263726s 1 908
127.41848788s 1 909
127.456396373s 1 910
127.490300947s 1 911
127.52643645s 1 912
127.566715124s 1 913
127.620455013s 1 914
127.659923752s 1 915
127.699648223s 1 916
127.741608264s 1 917
127.783313716s 1 918
127.825843636s 1 919
127.866294996s 1 920
127.90829577s 1 921
127.952789439s 1 922
127.992493219s 1 923
128.033388833s 1 924
128.082883004s 1 925
128.124826086s 1 926
128.166194182s 1 927
128.2098322s 1 928
128.252211079s 1 929
128.320835018s 1 930
128.360010495s 1 931
128.401289356s 1 932
128.443295796s 1 933
128.485843836s 1 934
128.536187173s 1 935
128.593415761s 1 936
128.666321193s 1 937
128.754786359s 1 938
128.822735888s 1 939
128.90400974s 1 940
128.999388401s 1 941
132.736689127s 1 942
132.806964494s 1 943
132.834628964s 1 944
132.86308094s 1 945
132.904471063s 1 946
132.931683259s 1 947
132.958655274s 1 948
132.987865163s 1 949
133.016880517s 1 950
133.05066214s 1 951
133.079582854s 1 952
133.116782598s 1 953
133.172435443s 1 954
133.234031891s 1 955
133.262962287s 1 956
133.323054516s 1 957
133.369922089s 1 958
133.423350518s 1 959
133.463941881s 1 960
133.531196261s 1 961
133.611073765s 1 962
133.653537519s 1 963
133.691842907s 1 964
133.721674838s 1 965
133.751801703s 1 966
133.779766393s 1 967
133.81272429s 1 968
133.844644498s 1 969
133.880655345s 1 970
133.91164484s 1 971
133.941430542s 1 972
133.977618704s 1 973
134.009780205s 1 974
134.038896595s 1 975
134.06959788s 1 976
134.11781442s 1 977
134.217191379s 1 978
134.263513003s 1 979
134.363899693s 1 980
134.39483176s 1 981
134.448818804s 1 982
134.478164144s 1 983
134.50953945s 1 984
134.540084306s 1 985
134.575265906s 1 986
134.604964583s 1 987
134.704211771s 1 988
134.770202481s 1 989
134.868398198s 1 990
134.952027316s 1 991
134.983720809s 1 992
135.074466843s 1 993
135.200286742s 1 994
135.231745152s 1 995
135.263980062s 1 996
135.297485773s 1 997
135.331225302s 1 998
135.363276163s 1 999
135.44664177s 1 1000
135.479452161s 1 1001
135.611849978s 1 1002
135.644961301s 1 1003
135.74285174s 1 1004
135.817961683s 1 1005
135.875970174s 1 1006
135.914340273s 1 1007
135.949594965s 1 1008
135.985644687s 1 1009
136.033016183s 1 1010
136.066429174s 1 1011
136.136093405s 1 1012
136.171963083s 1 1013
136.207413676s 1 1014
136.242234234s 1 1015
136.309949446s 1 1016
136.344552937s 1 1017
136.497578793s 1 1018
136.539495896s 1 1019
136.574644616s 1 1020
136.621716561s 1 1021
136.663268006s 1 1022
136.706455366s 1 1023
136.745990494s 1 1024
136.785484676s 1 1025
136.993279294s 1 1026
137.056574178s 1 1027
137.23636757s 1 1028
137.30412033s 1 1029
137.373117153s 1 1030
137.506446342s 1 1031
137.561809018s 1 1032
137.619526073s 1 1033
137.680005465s 1 1034
137.766994915s 1 1035
137.823784328s 1 1036
137.881176533s 1 1037
137.941917001s 1 1038
138.00765305s 1 1039
138.167197646s 1 1040
138.572839674s 1 1041
138.676942606s 1 1042
138.760012355s 1 1043
138.896369498s 1 1044
138.999902379s 1 1045
139.071702048s 1 1046
139.152307169s 1 1047
139.217249409s 1 1048
139.289696024s 1 1049
139.391488517s 1 1050
139.453062346s 1 1051
139.510455277s 1 1052
139.577648376s 1 1053
139.654782806s 1 1054
139.780303564s 1 1055
139.945403857s 1 1056
140.0116987s 1 1057
140.096385382s 1 1058
140.172542583s 1 1059
140.231239567s 1 1060
140.389344663s 1 1061
140.4898924s 1 1062
140.590711446s 1 1063
140.657854276s 1 1064
140.721512756s 1 1065
140.792386745s 1 1066
140.856376106s 1 1067
140.925662515s 1 1068
141.002011205s 1 1069
141.073886494s 1 1070
141.140738745s 1 1071
141.210179367s 1 1072
141.303780865s 1 1073
141.407705395s 1 1074
141.48286981s 1 1075
141.565570903s 1 1076
141.653294395s 1 1077
141.754320872s 1 1078
141.852729808s 1 1079
141.951036536s 1 1080
142.054419276s 1 1081
142.243504102s 1 1082
142.421583338s 1 1083
142.61874168s 1 1084
153.177389727s 1 1085
153.665786802s 1 1086
153.819659476s 1 1087
154.149272s 1 1088
154.271408904s 1 1089
154.389104868s 1 1090
154.802668012s 1 1091
154.950973696s 1 1092
155.020597487s 1 1093
155.051806471s 1 1094
155.099434607s 1 1095
155.205762028s 1 1096
155.23734253s 1 1097
155.272516522s 1 1098
155.299507006s 1 1099
155.327429932s 1 1100
155.361499285s 1 1101
155.391923596s 1 1102
155.419261016s 1 1103
155.447497412s 1 1104
155.476180125s 1 1105
155.516823463s 1 1106
155.544119156s 1 1107
155.571665539s 1 1108
155.601784238s 1 1109
155.630807376s 1 1110
155.662259561s 1 1111
155.693689582s 1 1112
155.723130575s 1 1113
155.757422227s 1 1114
155.785478336s 1 1115
155.814954402s 1 1116
155.854676283s 1 1117
155.886937007s 1 1118
155.915900772s 1 1119
155.946563623s 1 1120
155.976976582s 1 1121
156.03358594s 1 1122
156.062606302s 1 1123
156.093809889s 1 1124
156.12586576s 1 1125
156.160010318s 1 1126
156.190316703s 1 1127
156.22253071s 1 1128
156.254254351s 1 1129
156.293982473s 1 1130
156.325410443s 1 1131
156.356103997s 1 1132
156.393425077s 1 1133
156.426463731s 1 1134
156.459540898s 1 1135
156.491380981s 1 1136
156.522614577s 1 1137
156.566340367s 1 1138
156.598495128s 1 1139
156.629590446s 1 1140
156.665022101s 1 1141
156.698177893s 1 1142
156.730603529s 1 1143
156.764613378s 1 1144
156.798005384s 1 1145
156.839655516s 1 1146
156.872685759s 1 1147
156.906007853s 1 1148
156.952544678s 1 1149
156.99881031s 1 1150
157.037030636s 1 1151
157.074812001s 1 1152
157.120988041s 1 1153
157.189663119s 1 1154
157.246719953s 1 1155
157.294956284s 1 1156
157.34406622s 1 1157
157.405798574s 1 1158
157.439930221s 1 1159
157.472391139s 1 1160
157.506688288s 1 1161
157.544264842s 1 1162
157.575724934s 1 1163
157.609467341s 1 1164
157.647164419s 1 1165
157.682869931s 1 1166
157.715090134s 1 1167
157.748646789s 1 1168
157.782077024s 1 1169
157.829773983s 1 1170
157.862501047s 1 1171
157.896538997s 1 1172
157.931084498s 1 1173
157.988447095s 1 1174
158.022843779s 1 1175
158.114006192s 1 1176
158.151667712s 1 1177
158.192486662s 1 1178
158.22795128s 1 1179
158.263611051s 1 1180
158.312814074s 1 1181
158.350483299s 1 1182
158.386635339s 1 1183
158.423856576s 1 1184
158.461609965s 1 1185
158.529313202s 1 1186
158.564059234s 1 1187
158.600859302s 1 1188
158.639340884s 1 1189
158.677333668s 1 1190
158.71389041s 1 1191
158.752608531s 1 1192
158.790268055s 1 1193
158.832681373s 1 1194
158.869191371s 1 1195
158.907702886s 1 1196
159.017389042s 1 1197
159.05726645s 1 1198
159.0943998s 1 1199
159.134050064s 1 1200
159.174865439s 1 1201
159.223754161s 1 1202
159.259620516s 1 1203
159.296624045s 1 1204
159.334426564s 1 1205
159.372470044s 1 1206
159.409223841s 1 1207
159.446757399s 1 1208
159.484001283s 1 1209
159.525405512s 1 1210
159.560538834s 1 1211
159.596706033s 1 1212
159.649851895s 1 1213
159.695169254s 1 1214
159.730582191s 1 1215
159.768718517s 1 1216
159.808037433s 1 1217
159.882230259s 1 1218
159.938920219s 1 1219
159.976449054s 1 1220
160.017891847s 1 1221
160.058049416s 1 1222
160.280890453s 1 1223
160.327552604s 1 1224
160.369856621s 1 1225
160.415222447s 1 1226
160.454720886s 1 1227
160.493696354s 1 1228
160.537852801s 1 1229
160.578773582s 1 1230
160.618897399s 1 1231
160.659371134s 1 1232
160.701436516s 1 1233
160.752872554s 1 1234
160.792493214s 1 1235
172.516473203s 1 1236
172.549211203s 1 1237
172.577281034s 1 1238
172.603366107s 1 1239
172.629478129s 1 1240
172.655634731s 1 1241
172.686564335s 1 1242
172.711639881s 1 1243
172.737032364s 1 1244
172.772713697s 1 1245
172.823582772s 1 1246
173.185223451s 1 1247
173.211900116s 1 1248
173.319229365s 1 1249
