27,41.314724268s
32,41.373943854s
34,41.432156316s
45,41.489164596s
31,41.546700828s
32,41.598930322s
31,41.634830627s
36,41.674000706s
26,41.717016621s
31,41.75688901s
30,41.787779427s
35,41.816001261s
27,41.848266885s
31,41.885283151s
30,41.929397437s
44,41.961702888s
28,41.993066955s
33,42.027977251s
53,42.060928379s
42,42.087514897s
29,42.118589566s
32,42.151245733s
40,42.184779343s
40,42.212276016s
31,42.243866923s
33,42.28806662s
32,42.318651886s
35,42.347285162s
28,42.380118158s
45,42.437263689s
51,42.479297815s
55,42.50705029s
46,42.538989203s
59,42.582037325s
45,42.621901824s
60,42.652219258s
33,42.684988733s
60,42.720005402s
67,42.752815942s
67,42.78315893s
57,42.829115292s
62,42.887162483s
68,42.935769549s
71,42.986698152s
57,43.042322087s
63,43.086252241s
70,43.145243284s
85,43.186942643s
78,43.242917496s
46,43.31607169s
106,43.377921419s
108,43.435804233s
62,43.499599447s
42,43.570709898s
48,43.635626671s
55,43.697376132s
39,43.760702388s
35,43.866609839s
40,43.92822132s
31,44.002295405s
36,44.036156622s
28,44.143643094s
43,44.250728535s
39,44.313779145s
38,44.362436057s
41,44.411112681s
70,44.461798787s
72,44.500323941s
40,44.536211873s
78,44.576930495s
5425,44.608393453s
74,44.644918299s
28,44.67350299s
46,44.722431459s
32,44.761379305s
40,44.796521203s
111,44.841577929s
61,44.908492689s
46,44.979952119s
49,45.031692175s
26,50.412359108s
33,50.52579496s
60,50.597249052s
38,50.627010558s
34,50.672590363s
42,50.70572536s
38,50.75546654s
54,50.887467678s
36,50.918296855s
26,50.984833177s
40,51.013718151s
30,51.040601253s
39,51.082132915s
40,51.135849277s
38,51.173454871s
35,51.208259876s
35,51.249696658s
27,51.290447495s
56,51.342972318s
54,51.379327268s
27,51.405609848s
37,51.44715473s
60,51.476369497s
34,51.516337103s
38,51.55667961s
28,51.601263587s
43,51.630464556s
77,51.666541798s
61,51.701824147s
55,51.751638918s
54,51.805146471s
90,51.832230718s
52,51.86988044s
103,51.933189361s
354,51.964877404s
183,52.003347038s
205,52.031591913s
265,52.075950296s
96,52.154464474s
98,52.214804344s
110,52.289826995s
237,52.368050595s
126,52.420670202s
130,52.521600309s
72,52.578387202s
97,52.931265768s
71,53.114725732s
74,53.366605246s
78,53.595689652s
111,53.683061067s
84,53.778109559s
80,53.888063528s
85,54.12726365s
113,54.28801469s
104,54.394575136s
88,54.455355669s
94,54.55399145s
97,54.646709146s
88,54.699252208s
78,54.837779032s
77,54.897890833s
71,54.974226987s
60,55.052709161s
77,55.138974538s
82,55.251914238s
67,55.363640398s
121,55.482411756s
113,55.540526067s
79,55.639817643s
88,55.747354802s
100,55.805221569s
100,55.896641533s
122,55.954240884s
103,56.042799283s
111,56.120305687s
150,56.181755637s
95,56.249124809s
89,56.368458483s
87,56.480353717s
104,56.561277311s
62,56.657857628s
63,56.757693081s
53,56.853510495s
76,56.985442414s
63,57.085612436s
30,57.202188511s
46,57.367739895s
46,57.428863344s
30,57.518407511s
29,57.613903272s
35,57.712362618s
33,57.772506201s
30,57.83609624s
32,57.890084202s
34,57.966533496s
46,58.030771376s
52,58.060632185s
41,58.109130925s
53,58.153436276s
53,58.184479095s
41,58.213427885s
35,58.249751175s
46,58.281684119s
42,58.312879974s
35,58.344655871s
35,58.393408032s
39,58.438938484s
41,58.481866432s
35,58.519199135s
29,58.575430629s
31,58.626825075s
35,58.668762146s
28,58.704013034s
28,58.75288427s
36,58.792926156s
33,58.828458207s
27,58.863751681s
32,58.904644679s
44,58.946913997s
41,58.980363891s
34,59.009154126s
28,59.046358585s
34,59.076151826s
30,59.104995172s
27,59.133463673s
30,59.171438416s
31,59.204122522s
40,59.232184105s
31,59.265297386s
36,59.313352677s
52,59.351628452s
39,59.386305688s
26,59.413739083s
27,59.448996886s
38,59.477839694s
38,59.505446108s
26,59.536331483s
27,59.578313155s
32,59.60790319s
31,59.64016691s
27,59.676017712s
27,59.729618148s
30,59.767907775s
34,59.795368451s
27,59.822439146s
44,59.863950961s
68,59.899477737s
67,59.926581601s
31,59.953721468s
56,59.987190613s
5799,60.018190493s
32,60.045846371s
27,60.07301724s
99,60.108580304s
50,60.137688653s
44,60.165655631s
26,60.213351134s
66,60.2799602s
101,60.346224191s
41,60.382317826s
67,66.12295268s
36,66.236803771s
131,66.267044191s
176,66.32482459s
165,66.39374619s
157,66.445858909s
103,66.4890548s
95,66.554690354s
85,66.581666601s
33,66.696057009s
83,66.729199928s
92,66.802072323s
48,66.833921371s
43,66.984823292s
39,67.148465954s
42,67.303052472s
26,67.460332009s
39,67.566298676s
45,67.658997587s
52,67.74494793s
26,67.778639005s
59,67.863292833s
82,67.972409609s
31,68.004114294s
63,68.047147397s
26,68.091946183s
78,68.128774194s
29,68.155302357s
69,68.194647193s
35,68.241180919s
30,68.29259241s
46,68.319126093s
78,68.378129931s
27,68.463058043s
99,68.513826202s
96,68.556195508s
25,68.582647947s
33,68.661935411s
52,68.690182772s
34,68.760121933s
48,68.794890198s
40,68.843356495s
36,68.871641585s
29,68.950495008s
27,68.977069186s
26,69.078611435s
30,69.173056201s
47,69.199540045s
41,69.233188805s
47,69.287896866s
69,69.319793879s
71,69.368279602s
33,69.408776642s
67,69.445967324s
91,69.474973493s
92,69.503126273s
71,69.529550411s
136,69.574323864s
86,69.607990704s
143,69.652005734s
72,69.699945919s
82,69.767815391s
106,69.838952841s
64,69.876731131s
131,69.944088545s
64,70.069409646s
159,70.139711486s
210,70.217188934s
62,70.334694156s
33,70.453916713s
79,70.561879543s
40,70.639202127s
40,70.723225811s
37,70.847369011s
31,70.924017153s
50,71.026773813s
27,71.082529881s
27,71.242824112s
50,71.452877136s
43,71.515589046s
28,71.577702572s
30,71.631480887s
64,71.670108056s
43,71.710610122s
27,71.748270054s
32,71.780464406s
33,71.830170451s
38,71.858447716s
53,71.900012885s
73,71.941238913s
76,71.979198981s
85,72.007574061s
67,72.039676393s
78,72.103771575s
89,72.146517481s
46,72.173636402s
37,72.205953802s
80,72.24190533s
60,72.2795292s
69,72.337447374s
27,72.416017284s
30,72.495199974s
85,72.571640866s
87,72.643732994s
75,72.727380229s
74,72.818686762s
74,72.849618992s
101,72.897000745s
71,72.973488024s
81,73.028891388s
83,73.097303425s
82,73.125585525s
75,73.156201514s
81,73.253950034s
84,73.335296943s
84,73.412543512s
41,73.486342786s
93,73.564833967s
113,73.659928053s
89,73.73590208s
85,73.816416215s
88,73.91538585s
89,73.980476968s
96,74.058409038s
70,74.141275096s
85,74.216925387s
90,74.299808347s
109,74.35098876s
116,74.446636999s
163,74.571900443s
264,74.645897525s
173,74.734250555s
146,74.822538664s
9250,74.91697483s
189,75.003553643s
235,75.079299187s
510,75.164772096s
99,75.306890268s
105,75.385568156s
303,75.574071773s
153,75.658617803s
194,75.908326449s
111,76.116263308s
124,84.667974126s
123,85.502560737s
80,85.673300703s
152,85.969404526s
73,86.421532557s
56,86.516845034s
45,86.625337124s
67,86.93239676s
35,87.112192367s
71,87.267595614s
73,87.402327083s
53,87.504572516s
45,87.631473346s
28,87.707495248s
38,87.86507244s
34,87.933438118s
48,87.990583074s
32,88.035366516s
28,88.106232112s
55,88.140515555s
40,88.253468269s
29,88.301429635s
56,88.356057187s
63,88.400597624s
40,88.429827392s
32,88.467392125s
48,88.516323791s
58,88.549601286s
47,88.582591121s
35,88.611893659s
40,88.668247124s
43,88.707190092s
53,88.742092001s
37,88.802297946s
47,88.859344478s
70,88.898230487s
45,88.931075324s
30,88.982740845s
35,89.041261254s
59,89.085606198s
41,89.122917382s
31,89.162332637s
30,89.219472726s
34,89.260059582s
34,89.300631038s
30,89.345579683s
36,89.417384262s
36,89.460603858s
47,89.493492302s
44,89.527605665s
37,89.588167958s
60,89.629237168s
109,89.659702667s
44,89.688957312s
31,89.724209729s
42,89.759414932s
46,89.789227911s
38,89.827385718s
40,89.879220475s
42,89.915438065s
35,89.960906381s
33,89.990253942s
43,90.051750986s
45,90.161183811s
44,90.204952569s
37,90.236680155s
36,90.283213002s
79,90.327004196s
93,90.365407607s
49,90.40610009s
2608,90.450028s
85,90.484234847s
41,90.519277674s
29,90.567470486s
30,90.615337502s
35,90.65157588s
33,90.689445919s
30,90.727758077s
30,90.806732174s
33,90.902046671s
44,93.480171102s
30,93.604351745s
29,93.649476654s
50,93.683216823s
43,93.714421763s
27,93.744989822s
29,93.781503275s
44,93.814138154s
39,93.844443503s
30,93.873600813s
29,93.919667253s
34,93.951645585s
32,93.983247853s
30,94.013374729s
34,94.066824276s
34,94.106139395s
36,94.135972191s
30,94.163813942s
31,94.211172547s
40,94.247165523s
35,94.277829316s
30,94.306974173s
31,94.342125876s
38,94.373403825s
35,94.40761447s
31,94.438710673s
30,94.47860921s
40,94.509574306s
50,94.540773083s
37,94.571525987s
41,94.612996325s
80,94.647676143s
119,94.678611601s
75,94.70913039s
83,94.751484916s
259,94.785082764s
194,94.816148656s
130,94.845667471s
117,94.887701011s
61,94.939329667s
79,94.979791446s
56,95.017695894s
38,95.152740825s
43,95.232831795s
53,95.323095991s
43,95.380220187s
34,95.639998966s
32,95.844490167s
38,95.960021934s
38,96.076505532s
49,96.141308177s
42,96.218660568s
53,96.275557477s
35,96.314754385s
29,96.358176546s
40,96.411224073s
38,96.456005318s
33,96.488917431s
47,96.526602445s
39,96.561400877s
1032,96.605976954s
358,96.648532743s
60,96.693316972s
52,96.744161772s
41,96.779862922s
27,96.809343493s
47,96.852832641s
116,96.888097714s
38,96.925103675s
124,96.970883967s
109,97.010013907s
96,98.203569865s
102,98.401876983s
128,98.462764423s
72,98.526141553s
76,98.554605869s
101,98.584302395s
80,98.636107394s
85,98.748666715s
84,98.812176754s
82,98.911524824s
114,99.021106127s
88,99.135930968s
109,99.221424817s
96,99.355473457s
39,99.438023636s
108,99.509614751s
228,99.600931347s
282,99.685142677s
99,99.771526514s
102,99.886084252s
106,99.93639227s
196,100.0551369s
135,100.143992544s
112,100.245911495s
35,100.341115526s
48,100.388808672s
83,100.499593604s
51,100.880476225s
483,101.010275418s
202,101.113761551s
54,101.212472301s
40,101.332057676s
50,101.531389596s
41,101.657426089s
39,101.75357349s
32,101.804343655s
34,101.843018097s
35,101.935718661s
29,101.972480416s
29,102.457157321s
32,102.659662996s
41,102.717318521s
84,102.753836848s
100,102.806785476s
68,102.847367913s
54,102.885689702s
64,102.918682403s
8612,102.954625646s
36,102.988656067s
31,103.018980172s
38,103.048455492s
33,103.085916587s
45,103.130175353s
36,103.220084548s
27,103.324629159s
34,103.380837877s
29,103.433766142s
61,112.029012349s
28,112.10718656s
27,112.145835065s
110,112.175014234s
93,112.214655159s
27,112.24731238s
26,112.2939202s
57,112.329800441s
45,112.357858638s
38,112.392205836s
66,112.44451887s
64,112.48330543s
71,112.512772639s
62,112.539539951s
73,112.651316848s
92,112.743819189s
101,112.771043806s
92,112.798070144s
100,112.865605982s
118,112.901781726s
111,112.950449152s
75,113.008582501s
144,113.078093038s
208,113.14490302s
439,113.215481837s
160,113.28993034s
121,113.404767148s
120,113.481567607s
159,113.577799643s
114,113.6787136s
124,113.784683529s
119,113.900237238s
147,113.987421948s
146,114.132653247s
89,114.531059842s
246,114.80859723s
771,114.936946979s
1215,115.058178581s
268,115.185817746s
92,115.33614344s
223,115.45534671s
162,115.57849626s
67,115.774481743s
73,115.873500844s
80,116.036038384s
69,116.079807963s
92,116.32164267s
62,117.204784234s
80,118.323528126s
138,118.575709232s
106,118.668891374s
59,118.892097806s
64,119.052661888s
99,119.120614562s
78,119.195662897s
141,119.273990155s
84,119.379135338s
57,119.433831821s
56,119.50217829s
60,119.577817591s
54,119.717987471s
73,119.821158266s
194,119.882726781s
207,119.959244063s
184,120.056222922s
206,120.141056193s
157,120.283430552s
127,120.361729789s
71,120.416960347s
62,120.472896249s
138,120.533164073s
93,120.589865306s
4165,120.687096549s
101,120.901664468s
247,121.118635932s
126,121.283553521s
69,121.495207043s
70,121.665626313s
77,121.739156875s
88,121.812239125s
76,121.873432625s
70,122.012429486s
71,126.035362163s
80,126.282989602s
113,126.378686062s
109,126.621218386s
119,126.750892762s
161,126.830195399s
155,126.907671269s
118,126.966450899s
304,127.060066931s
224,127.130733929s
133,127.201059181s
121,127.274840162s
120,127.372158271s
127,127.485529051s
133,127.600706477s
2669,127.719665437s
100,127.863079957s
90,128.025609037s
164,128.143201908s
68,128.455495862s
55,128.674140365s
75,128.806525189s
124,128.924749306s
91,129.046581603s
120,129.17714678s
39,129.379839221s
46,131.96635275s
25,132.061225931s
25,132.152850232s
36,132.316149067s
48,132.384744659s
25,132.443636351s
26,132.517450319s
34,132.639549519s
29,132.731501742s
29,132.851833035s
24,132.892295899s
33,132.937379745s
48,132.963820916s
32,132.988870258s
31,133.031228669s
35,133.073237701s
31,133.099171942s
38,133.125371883s
29,133.160695747s
30,133.191960741s
43,133.220057168s
28,133.244492289s
28,133.286400594s
50,133.32873885s
43,133.360742527s
27,133.392228035s
29,133.42741408s
48,133.458006917s
40,133.497214232s
91,133.525870619s
84,133.570104313s
36,133.600625067s
47,133.628919887s
91,133.657119934s
38,133.709237564s
89,133.751321555s
67,133.781200246s
34,133.809789175s
29,133.861746188s
42,133.946923807s
39,133.99105149s
46,134.0754941s
37,134.124546094s
47,134.200084726s
40,134.253475417s
53,134.28853213s
57,134.393828934s
66,134.448647382s
104,134.480961144s
30,134.51058469s
35,134.553360309s
37,134.594566279s
53,134.640814234s
62,134.677381846s
43,134.72788413s
419,134.767174591s
87,134.823488118s
47,134.87970581s
265,134.971620063s
12228,135.047501148s
79,135.078461599s
152,135.114083417s
38,135.167502617s
51,135.219401658s
33,135.278612079s
25,135.316896564s
33,135.747559631s
36,135.818452525s
59,135.866221019s
92,148.194492707s
31,148.373955497s
41,148.443150067s
61,148.596438241s
47,148.634763458s
42,148.687442099s
58,148.720246358s
36,148.752914617s
27,148.779528042s
27,148.828314513s
32,148.8993181s
31,148.969126847s
27,148.999325433s
29,149.045588369s
34,149.10496075s
44,149.149800167s
28,149.197516837s
27,149.255059476s
46,149.287592567s
49,149.315114299s
25,149.342909511s
25,149.376910203s
38,149.406656526s
37,149.435020319s
28,149.464237418s
39,149.511764539s
35,149.542982835s
32,149.572237379s
27,149.599002546s
31,149.646187912s
32,149.694998325s
36,149.721162397s
29,149.746553962s
41,149.788250836s
71,149.823150883s
56,149.852305788s
38,149.891723361s
28,149.927806908s
36,149.958306823s
32,149.986748679s
25,150.017243482s
25,150.055361066s
28,150.087063651s
28,150.116919876s
24,150.163053898s
45,150.236661278s
35,150.287027367s
256,150.326573069s
43,150.354699754s
33,150.392973737s
66,150.42270851s
68,150.448598253s
35,150.473670157s
26,150.503584942s
56,150.530561708s
78,150.555792061s
34,150.60182888s
24,150.861418273s
29,150.905912149s
26,150.938416149s
24,150.972013861s
26,151.040113031s
29,151.108313338s
33,151.143056942s
25,151.169517124s
29,151.229606582s
37,151.304572017s
34,151.340090478s
27,151.364083494s
30,151.394566983s
40,151.420382403s
41,151.445894958s
28,151.472441769s
28,151.507515711s
33,151.535627497s
30,151.562919542s
32,151.591511267s
31,151.633102238s
32,151.664769284s
37,151.691139077s
24,151.722512024s
25,151.770390659s
42,151.803035193s
33,151.831912279s
24,151.860468769s
26,151.894808192s
38,151.924265193s
34,151.95756295s
26,151.988855564s
29,152.030617701s
50,152.057160915s
40,152.082252287s
31,152.107021475s
31,152.150882687s
36,152.183469845s
43,152.209259577s
35,152.235516702s
36,152.276490915s
42,152.308272705s
31,152.335603197s
25,152.367530552s
25,152.420235596s
40,152.456598436s
39,152.488559956s
33,152.52055643s
32,152.564581561s
35,152.601536274s
29,152.637360709s
38,152.671864591s
26,152.71534888s
45,152.744887256s
91,152.770591024s
58,152.798459516s
42,152.841786176s
77,152.877581718s
78,152.911418406s
64,152.943590565s
52,152.980010983s
144,153.010575292s
103,153.047091642s
60,153.072932209s
60,153.162789883s
86,153.227056585s
63,153.275328736s
56,153.319421529s
67,153.408672903s
46,153.470330181s
41,153.535856389s
32,153.588351499s
44,153.733727925s
45,153.835274193s
32,153.896377943s
27,153.970190619s
25,154.040239857s
32,154.102651247s
30,154.15943927s
24,154.226945656s
25,154.278823679s
29,154.315282323s
28,154.347932154s
25,154.392008063s
25,154.439059409s
28,154.469290233s
36,154.497182094s
26,154.522705629s
25,154.557490901s
44,154.585741661s
107,154.611274867s
36,154.636189522s
33,154.667065633s
49,154.693907287s
32,154.719380904s
25,154.744676792s
26,154.783730816s
29,154.810270151s
27,154.836473048s
24,154.861772974s
24,154.906798187s
27,155.015035101s
31,155.050395641s
25,155.084512318s
31,155.135560952s
42,155.165971396s
31,155.191694816s
34,155.217657663s
54,155.248199674s
89,155.27474894s
82,155.29967947s
81,155.323598576s
97,155.356412776s
102,155.382827645s
185,155.408289548s
95,155.443238496s
108,155.484000602s
116,155.51395478s
58,155.553933866s
36,155.611281516s
29,155.711473623s
53,155.784237818s
51,155.872031397s
32,155.969672596s
25,156.077254527s
39,156.252164265s
44,156.355013139s
30,156.463715186s
27,156.588037265s
30,156.630618273s
29,156.659239783s
27,156.688225547s
52,156.742954356s
182,156.793791137s
99,156.826308068s
104,156.851813582s
108,156.894092345s
121,156.935909852s
104,156.966637627s
67,156.993750589s
122,157.025305628s
166,157.053436139s
17615,157.081051783s
26,157.17704244s
25,157.355133713s
29,157.428219273s
28,157.535629665s
26,157.646161538s
25,157.75354619s
28,157.860002596s
38,157.942281537s
26,158.065323562s
26,175.7900002s
44,175.827466282s
35,175.85414324s
24,175.878816198s
25,175.910037223s
36,175.937224383s
32,175.963713143s
25,175.988882227s
25,176.028943259s
29,176.055957807s
27,176.082780133s
26,176.108959485s
25,176.154217774s
30,176.188182123s
40,176.213153017s
32,176.238375s
25,176.277479039s
35,176.307672601s
30,176.333546991s
33,176.358644121s
26,176.389828801s
31,176.417191388s
30,176.443857743s
26,176.468712665s
25,176.507137083s
30,176.541560365s
29,176.571653038s
25,176.596969175s
25,176.633369294s
29,176.663199388s
41,176.696540724s
64,176.722612344s
34,176.756883994s
185,176.785346468s
158,176.811739966s
103,176.837018781s
54,176.86984086s
76,176.897011455s
58,176.92293224s
34,176.947957781s
34,176.991984056s
45,177.05792383s
34,177.092475438s
25,177.12680032s
26,177.317594009s
30,177.461789381s
32,177.566236989s
26,177.621041081s
28,177.700980543s
37,177.755788079s
30,177.790851485s
25,177.824813545s
26,177.87118586s
32,177.904462041s
33,177.930908062s
26,177.956500457s
27,177.992707903s
32,178.019589683s
29,178.046003922s
26,178.074296955s
26,178.112686637s
30,178.142650823s
38,178.168758275s
26,178.195318902s
25,178.231952901s
46,178.260977633s
34,178.287983095s
26,178.314728326s
25,178.348295427s
36,178.37639507s
33,178.403497865s
27,178.429591671s
26,178.470410119s
29,178.497628215s
28,178.524696475s
25,178.550534683s
25,178.597926954s
29,178.6313701s
32,178.657810911s
34,178.683270975s
49,178.722690547s
92,178.753986475s
70,178.78085268s
39,178.807140704s
64,178.838041831s
92,178.865034631s
91,178.891020023s
81,178.915971072s
91,178.95040151s
101,178.977296461s
121,179.016036297s
96,179.067090271s
120,179.155017825s
128,179.225403454s
148,179.271046545s
50,179.338602127s
30,179.444775364s
262,179.521968148s
73,179.605188934s
34,179.700155083s
30,179.808963985s
41,179.919017925s
45,180.023727262s
32,180.147245305s
29,180.366685118s
31,180.426968197s
31,180.457372153s
27,180.486226109s
81,180.749347774s
129,180.821789163s
111,180.856777876s
121,180.887118717s
133,180.930573164s
134,180.974251021s
101,181.007732733s
74,181.03640143s
133,181.068530917s
162,181.098936873s
135,181.126852152s
120,181.227413195s
134,181.382742639s
136,181.464348828s
159,181.589944862s
118,181.721804438s
143,181.842257084s
141,181.944143922s
90,182.03576671s
123,182.169601749s
130,182.348765226s
157,182.463510458s
81,182.586717745s
30,182.723852693s
27,182.870743664s
129,183.008216326s
117,183.13526232s
111,183.276890069s
138,183.460195472s
136,183.500533705s
152,183.632088306s
117,183.76824031s
139,183.903843237s
154,183.983920081s
138,184.014694497s
139,184.042045854s
148,184.197136717s
147,184.294764159s
14843,184.422597708s
29,184.560391946s
27,184.70566794s
33,184.837962417s
38,184.968949052s
27,185.104364549s
28,185.286870997s
52,185.397427501s
44,185.539215639s
30,185.690344525s
36,200.508520022s
68,200.657350828s
143,200.687483415s
82,200.714354692s
63,200.756345032s
383,200.786242898s
327,200.814853081s
175,200.84213436s
89,200.897043899s
255,200.941478355s
208,200.970908266s
97,201.013314044s
96,201.184258931s
156,201.272551593s
94,201.312024601s
87,201.41013341s
203,201.816237617s
139,202.090986104s
82,202.267135051s
82,202.35492301s
122,202.609436558s
100,202.823366835s
83,202.918555693s
69,203.066816062s
82,203.162294561s
88,203.256482482s
104,203.352898272s
78,203.550191678s
90,203.691529459s
62,203.775280515s
70,203.855972514s
68,203.978864755s
