86,82.391644575s
38,82.440058108s
73,82.476771857s
77,82.522513829s
88,82.579970107s
85,82.646136385s
91,82.69294768s
76,82.766793671s
111,82.852063052s
52,82.925164322s
88,83.001980137s
90,83.08024184s
84,83.156332874s
94,83.237096001s
59,83.276350359s
45,83.350659919s
181,83.439915656s
68,83.523223895s
71,83.604147282s
46,83.693225993s
53,83.77664247s
50,83.879872566s
53,83.94183988s
51,84.025368218s
51,84.135283013s
48,84.20600086s
41,84.29787089s
44,84.349817823s
63,84.396698933s
49,84.577173848s
47,84.645985571s
69,84.717931393s
76,84.769920129s
45,84.82136413s
69,84.87283654s
83,84.924434496s
97,84.975881429s
78,85.029082401s
88,85.075804503s
83,85.116529897s
108,85.167749271s
70,85.224019302s
87,85.275308662s
88,85.324118413s
87,85.398151108s
77,85.466765608s
86,85.512767654s
85,85.583854924s
126,85.67726835s
43,85.763888449s
51,85.847748224s
72,85.932918109s
95,86.022085951s
78,86.124075808s
2440,86.197974183s
28,86.283900093s
63,86.390940782s
34,86.457421113s
34,86.539008481s
47,86.624617809s
42,86.715295775s
40,86.832325234s
40,86.876044804s
46,86.92735432s
71,87.01173276s
36,87.097108768s
42,89.583224451s
33,89.613995674s
47,89.665973645s
54,89.706233906s
31,89.742121922s
35,89.774791867s
85,89.831659602s
29,89.875464066s
55,89.906279833s
29,89.946898558s
90,89.995028078s
94,90.06502967s
61,90.103131536s
71,90.14520658s
281,90.181947832s
87,90.225327503s
219,90.28044073s
95,90.312015932s
91,90.361860425s
93,90.432383935s
106,90.461667607s
676,90.517182119s
123,90.604029134s
92,90.655383384s
51,90.756903322s
111,90.811288742s
82,90.870765848s
114,91.151489619s
118,91.300971575s
163,91.457675085s
139,91.555897817s
118,91.643515109s
124,91.736783987s
174,91.844955064s
139,92.537612464s
101,92.643776678s
64,92.735910574s
114,92.812670984s
77,92.904943865s
75,92.983098501s
91,93.127613013s
64,93.214911195s
96,93.396251039s
86,93.516378873s
91,93.63506858s
72,93.758710287s
122,93.967242388s
66,94.074914897s
96,94.188618708s
72,94.290017779s
87,94.355671509s
73,94.433085882s
85,94.509881248s
81,94.599923891s
90,94.68491456s
115,94.772428297s
69,94.865495327s
84,94.941743815s
77,95.015190548s
131,95.137182367s
65,95.21422067s
39,95.301762268s
76,95.376800738s
52,95.462469639s
43,95.538865693s
43,95.620809819s
50,95.70409307s
38,95.820947752s
43,95.902213678s
42,95.971320142s
57,96.06075793s
34,96.136289248s
50,96.268679027s
48,96.329467128s
62,96.370139661s
45,96.445604616s
43,96.498548216s
41,96.544834539s
85,96.592556358s
57,96.638866478s
48,96.67492419s
43,96.71994839s
46,96.761013908s
41,96.816964654s
43,96.856583021s
41,96.905495899s
49,96.968534059s
40,97.02125841s
42,97.062026227s
41,97.10521446s
52,97.145412439s
37,97.229279952s
44,97.286967558s
42,97.339104451s
58,97.38088201s
36,97.42822522s
43,97.468206733s
43,97.509312088s
48,97.555448038s
42,97.603021412s
42,97.642134504s
43,97.68708629s
50,97.731644287s
36,97.77912751s
44,97.817720297s
39,97.861932052s
58,97.90811491s
37,97.96279133s
48,98.00060366s
41,98.043536838s
96,98.092321507s
41,98.138448935s
45,98.1781586s
42,98.220104891s
51,98.26423957s
40,98.314768815s
67,98.351678074s
42,98.395080184s
57,98.44985449s
41,98.493523574s
51,98.533845984s
40,98.581108619s
72,98.62358042s
39,98.718473653s
45,98.759814252s
49,98.807289196s
60,98.852871996s
40,98.899537475s
49,98.948210635s
5999,99.007094486s
46,99.053292273s
41,99.107414885s
32,99.152699255s
52,99.200767941s
61,99.24666133s
26,99.314138246s
35,99.354562948s
27,99.401752446s
71,99.450420362s
32,99.509890409s
44,99.55311193s
36,105.517282407s
187,105.602328749s
71,105.651022534s
138,105.68902918s
58,105.722242998s
64,105.774730853s
94,105.834883744s
59,105.862297038s
28,105.897345095s
62,105.939281917s
28,106.000792211s
61,106.039550329s
66,106.080554699s
60,106.141524674s
28,106.307808448s
42,106.368702759s
36,106.507255897s
77,106.568056814s
28,106.630354374s
51,106.724957949s
42,106.784668077s
54,106.813485246s
29,106.875032077s
47,106.903441464s
37,106.964235747s
71,107.047633036s
29,107.091170127s
46,107.119733541s
30,107.162233905s
84,107.200464779s
63,107.275987503s
30,107.305100326s
44,107.356811339s
81,107.405587537s
59,107.453269048s
42,107.48233017s
52,107.530064135s
49,107.569064508s
41,107.639240666s
38,107.669373333s
73,107.715348118s
56,107.772444172s
31,107.830252298s
63,107.893894686s
31,107.924688612s
63,107.982985705s
49,108.049722527s
46,108.118570337s
34,108.155392259s
78,108.213984133s
32,108.264199133s
53,108.29942183s
44,108.357980537s
57,108.408935369s
36,108.46499872s
57,108.514677243s
34,108.559475717s
69,108.612605249s
39,108.653886606s
40,108.704739088s
61,108.751903116s
100,108.786329909s
61,108.863394462s
55,108.897416049s
40,108.949714531s
276,109.001135278s
88,109.053426989s
56,109.088889463s
41,109.145383651s
56,109.181967629s
41,109.249566168s
46,109.289260062s
54,109.330230962s
41,109.45375902s
35,109.502849813s
55,109.559695342s
40,109.609009278s
50,109.653308609s
57,109.925869867s
36,110.017483454s
49,110.071487762s
69,110.11924874s
38,110.170286742s
51,110.212747369s
35,110.257546591s
57,110.313442509s
61,110.353341254s
62,110.397458527s
67,110.444342088s
64,110.489932148s
60,110.543522743s
72,110.592336854s
79,110.629745187s
67,110.687642133s
61,110.747428614s
80,110.786700538s
79,110.838366333s
166,110.877827306s
49,110.936151521s
50,110.993733452s
42,111.056882618s
108,111.127911808s
77,111.187104943s
82,111.251613835s
79,111.322304895s
102,111.412013144s
74,111.467697382s
87,111.533529009s
86,111.613824014s
102,111.696711964s
84,111.855034676s
94,111.906180005s
94,111.956241739s
139,112.025637144s
44,112.109641067s
78,112.189898587s
86,112.269997641s
109,112.355288092s
88,112.449971537s
97,112.532692236s
103,112.615213217s
126,112.716434171s
84,112.803087206s
102,112.891841716s
104,112.983894003s
142,113.083245174s
116,113.216676718s
104,113.258419237s
113,113.338469618s
309,113.438871948s
110,113.534217615s
158,113.627882373s
71,113.723094178s
84,113.832887947s
158,113.948782393s
4053,114.040405625s
79,114.13908947s
115,114.315148323s
92,114.403555382s
157,114.529419465s
92,114.618291122s
87,114.745795398s
46,115.061475362s
90,115.145099612s
76,115.301598573s
97,115.376943306s
27,115.457612199s
76,119.09467309s
39,119.671669896s
32,119.756403956s
26,119.864051765s
44,120.006684139s
59,120.107991321s
51,120.227427682s
27,120.287684021s
47,120.341911987s
41,120.424956611s
80,120.502718497s
42,120.599132221s
44,120.626547122s
27,120.702452122s
100,120.745381193s
45,120.774961838s
45,120.817016756s
27,120.861172969s
71,120.906382028s
52,120.956169211s
50,120.983956094s
45,121.030645536s
55,121.083178639s
27,121.152645448s
73,121.195379364s
47,121.240015089s
57,121.269066328s
63,121.38616494s
31,121.413712759s
50,121.458591719s
85,121.488436095s
29,121.58129503s
78,121.611007137s
57,121.6613773s
34,121.708060157s
73,121.762891603s
66,121.791270541s
32,121.883446937s
63,121.91775956s
53,121.970154338s
75,122.035210919s
51,122.065948777s
101,122.117193728s
53,122.201736217s
74,122.230985905s
31,122.309198767s
135,122.369017411s
85,122.443580037s
41,122.475208651s
111,122.541987017s
34,122.575035834s
181,122.637179746s
53,122.709967216s
88,122.766497889s
83,122.830953844s
549,122.924658168s
71,122.977157284s
42,123.046973652s
52,123.100199258s
32,123.214232985s
62,123.299969251s
39,123.340768755s
47,123.455240252s
60,123.487286665s
53,123.669627143s
38,123.761518605s
39,123.812967199s
36,123.894923621s
36,124.445360445s
38,124.527178155s
41,124.575161585s
38,124.612077444s
35,124.673402213s
35,124.707680453s
46,124.748045724s
33,124.809348857s
35,124.856146137s
34,124.909979136s
62,124.950783577s
33,124.987180454s
34,125.024457253s
33,125.063870105s
39,125.10142249s
36,125.143870415s
35,125.180224792s
39,125.21531453s
43,125.260780194s
33,125.296733342s
36,125.33039583s
35,125.365651644s
45,125.401590723s
34,125.462850595s
35,125.496835028s
35,125.530920162s
47,125.566532976s
35,125.603515115s
37,125.639928033s
38,125.675305702s
42,125.715722482s
36,125.758100177s
38,125.791819795s
37,125.829059644s
47,125.872056964s
37,125.90959181s
38,125.94424044s
39,125.979032185s
56,126.015005776s
44,126.061933564s
55,126.097404345s
43,126.135162493s
197,126.175421082s
73,126.215580576s
62,126.252753545s
49,126.291152902s
53,126.330185495s
57,126.376934078s
36,126.415225642s
34,126.454004637s
42,126.509092569s
35,126.555601061s
36,126.610601104s
40,126.654884182s
42,126.699381815s
33,126.900940236s
36,126.964771326s
39,127.026466091s
54,127.078264927s
39,127.129078515s
40,127.187253954s
39,127.223735806s
44,127.258900459s
41,127.300914577s
40,127.337090981s
40,127.373263726s
45,127.41848788s
39,127.456396373s
40,127.490300947s
39,127.52643645s
52,127.566715124s
40,127.620455013s
44,127.659923752s
41,127.699648223s
69,127.741608264s
38,127.783313716s
41,127.825843636s
39,127.866294996s
44,127.90829577s
47,127.952789439s
57,127.992493219s
66,128.033388833s
96,128.082883004s
62,128.124826086s
82,128.166194182s
80,128.2098322s
93,128.252211079s
3732,128.320835018s
27,128.360010495s
27,128.401289356s
42,128.443295796s
27,128.485843836s
27,128.536187173s
26,128.593415761s
31,128.666321193s
33,128.754786359s
29,128.822735888s
36,128.90400974s
56,128.999388401s
43,132.736689127s
46,132.806964494s
27,132.834628964s
75,132.86308094s
53,132.904471063s
44,132.931683259s
66,132.958655274s
81,132.987865163s
41,133.016880517s
38,133.05066214s
27,133.079582854s
32,133.116782598s
27,133.172435443s
30,133.234031891s
31,133.262962287s
37,133.323054516s
30,133.369922089s
29,133.423350518s
29,133.463941881s
38,133.531196261s
28,133.611073765s
31,133.653537519s
47,133.691842907s
99,133.721674838s
46,133.751801703s
100,133.779766393s
28,133.81272429s
56,133.844644498s
28,133.880655345s
31,133.91164484s
29,133.941430542s
36,133.977618704s
29,134.009780205s
99,134.038896595s
55,134.06959788s
108,134.11781442s
83,134.217191379s
31,134.263513003s
89,134.363899693s
126,134.39483176s
31,134.448818804s
32,134.478164144s
31,134.50953945s
35,134.540084306s
31,134.575265906s
58,134.604964583s
57,134.704211771s
132,134.770202481s
32,134.868398198s
98,134.952027316s
32,134.983720809s
100,135.074466843s
38,135.200286742s
35,135.231745152s
34,135.263980062s
48,135.297485773s
33,135.331225302s
65,135.363276163s
37,135.44664177s
37,135.479452161s
34,135.611849978s
68,135.644961301s
33,135.74285174s
153,135.817961683s
41,135.875970174s
35,135.914340273s
34,135.949594965s
49,135.985644687s
38,136.033016183s
44,136.066429174s
38,136.136093405s
175,136.171963083s
94,136.207413676s
178,136.242234234s
66,136.309949446s
69,136.344552937s
134,136.497578793s
56,136.539495896s
55,136.574644616s
61,136.621716561s
57,136.663268006s
87,136.706455366s
53,136.745990494s
65,136.785484676s
65,136.993279294s
160,137.056574178s
317,137.23636757s
190,137.30412033s
82,137.373117153s
131,137.506446342s
105,137.561809018s
76,137.619526073s
79,137.680005465s
64,137.766994915s
72,137.823784328s
99,137.881176533s
61,137.941917001s
58,138.00765305s
57,138.167197646s
80,138.572839674s
119,138.676942606s
125,138.760012355s
120,138.896369498s
83,138.999902379s
77,139.071702048s
58,139.152307169s
154,139.217249409s
101,139.289696024s
95,139.391488517s
72,139.453062346s
60,139.510455277s
71,139.577648376s
63,139.654782806s
69,139.780303564s
72,139.945403857s
77,140.0116987s
67,140.096385382s
69,140.172542583s
73,140.231239567s
109,140.389344663s
83,140.4898924s
83,140.590711446s
85,140.657854276s
100,140.721512756s
98,140.792386745s
94,140.856376106s
99,140.925662515s
180,141.002011205s
172,141.073886494s
193,141.140738745s
165,141.210179367s
10767,141.303780865s
296,141.407705395s
337,141.48286981s
119,141.565570903s
119,141.653294395s
414,141.754320872s
148,141.852729808s
67,141.951036536s
33,142.054419276s
44,142.243504102s
108,142.421583338s
30,142.61874168s
36,153.177389727s
26,153.665786802s
28,153.819659476s
28,154.149272s
35,154.271408904s
27,154.389104868s
28,154.802668012s
27,154.950973696s
41,155.020597487s
26,155.051806471s
27,155.099434607s
27,155.205762028s
31,155.23734253s
31,155.272516522s
31,155.299507006s
28,155.327429932s
35,155.361499285s
27,155.391923596s
29,155.419261016s
28,155.447497412s
42,155.476180125s
28,155.516823463s
30,155.544119156s
29,155.571665539s
57,155.601784238s
28,155.630807376s
31,155.662259561s
29,155.693689582s
36,155.723130575s
30,155.757422227s
32,155.785478336s
31,155.814954402s
40,155.854676283s
30,155.886937007s
31,155.915900772s
30,155.946563623s
39,155.976976582s
32,156.03358594s
32,156.062606302s
30,156.093809889s
44,156.12586576s
31,156.160010318s
31,156.190316703s
32,156.22253071s
35,156.254254351s
32,156.293982473s
34,156.325410443s
31,156.356103997s
43,156.393425077s
32,156.426463731s
33,156.459540898s
32,156.491380981s
49,156.522614577s
42,156.566340367s
37,156.598495128s
38,156.629590446s
81,156.665022101s
56,156.698177893s
48,156.730603529s
46,156.764613378s
64,156.798005384s
33,156.839655516s
32,156.872685759s
33,156.906007853s
38,156.952544678s
31,156.99881031s
33,157.037030636s
32,157.074812001s
40,157.120988041s
31,157.189663119s
33,157.246719953s
32,157.294956284s
48,157.34406622s
32,157.405798574s
34,157.439930221s
31,157.472391139s
59,157.506688288s
34,157.544264842s
91,157.575724934s
36,157.609467341s
41,157.647164419s
35,157.682869931s
36,157.715090134s
38,157.748646789s
48,157.782077024s
35,157.829773983s
37,157.862501047s
36,157.896538997s
68,157.931084498s
34,157.988447095s
36,158.022843779s
36,158.114006192s
40,158.151667712s
36,158.192486662s
38,158.22795128s
36,158.263611051s
43,158.312814074s
35,158.350483299s
38,158.386635339s
104,158.423856576s
45,158.461609965s
36,158.529313202s
39,158.564059234s
39,158.600859302s
49,158.639340884s
35,158.677333668s
37,158.71389041s
35,158.752608531s
40,158.790268055s
36,158.832681373s
37,158.869191371s
36,158.907702886s
42,159.017389042s
34,159.05726645s
36,159.0943998s
39,159.134050064s
51,159.174865439s
42,159.223754161s
37,159.259620516s
38,159.296624045s
75,159.334426564s
56,159.372470044s
37,159.409223841s
39,159.446757399s
42,159.484001283s
222,159.525405512s
47,159.560538834s
41,159.596706033s
46,159.649851895s
38,159.695169254s
39,159.730582191s
37,159.768718517s
47,159.808037433s
39,159.882230259s
40,159.938920219s
40,159.976449054s
52,160.017891847s
39,160.058049416s
40,160.280890453s
11714,160.327552604s
30,160.369856621s
25,160.415222447s
26,160.454720886s
25,160.493696354s
31,160.537852801s
24,160.578773582s
25,160.618897399s
24,160.659371134s
61,160.701436516s
361,160.752872554s
27,160.792493214s
105,172.516473203s
53,172.549211203s
25,172.577281034s
266,172.603366107s
26,172.629478129s
31,172.655634731s
53,172.686564335s
359,172.711639881s
1258,172.737032364s
35,172.772713697s
198,172.823582772s
28,173.185223451s
33,173.211900116s
36,173.319229365s
32,173.372088673s
35,173.397367198s
28,173.663144895s
48,173.692171772s
27,173.721250158s
35,173.77563507s
28,174.135311128s
38,175.395320166s
27,175.430950957s
34,175.62896344s
28,175.656635618s
42,175.695698934s
28,175.72859287s
36,175.760837644s
28,175.795702999s
52,175.824528547s
40,175.871589074s
45,175.89950175s
247,175.935060282s
310,175.966420408s
90,176.001748047s
61,176.029743079s
62,176.063780332s
185,176.093189197s
62,176.134009173s
91,176.163160153s
81,176.19982475s
62,176.24924252s
55,176.290869207s
58,176.332151655s
66,176.374579525s
40,176.8100435s
29,176.929456253s
30,177.020781623s
29,177.082003077s
43,177.145587103s
29,177.329012604s
30,177.395681553s
30,177.500290889s
34,177.56144322s
29,177.622273945s
34,177.678010645s
32,177.736188644s
39,177.807999401s
31,177.843575357s
33,177.873565231s
33,177.903670212s
63,177.93418226s
93,177.976559205s
596,178.006624925s
34,178.037429265s
59,178.069666335s
29,178.101909524s
31,178.131898279s
32,178.165896967s
39,178.199515236s
30,178.237543927s
34,178.270442554s
30,178.303406169s
38,178.348539042s
31,178.400502421s
32,178.535908468s
32,179.089401852s
40,179.124518567s
31,179.183157591s
32,179.213506486s
32,179.24478067s
49,179.280123421s
33,179.317309895s
40,179.348611313s
48,179.382361622s
64,179.413771916s
56,179.451362891s
65,179.483100676s
72,179.515285537s
62,179.552511719s
39,179.58728057s
89,179.619444341s
71,179.65121108s
68,179.686971293s
44,179.73303008s
37,179.766397841s
37,179.808231036s
81,179.863312073s
55,179.921803374s
38,179.981447649s
37,180.046417476s
42,180.128071848s
35,180.178244979s
36,180.22358273s
38,180.311142406s
45,180.39423323s
40,180.455266097s
38,180.491799601s
36,180.52940955s
45,180.568636749s
36,180.648688013s
37,180.704934018s
37,180.742452968s
54,180.785674049s
36,180.822792092s
38,180.85931561s
68,180.896076799s
97,180.935849851s
73,180.980049043s
82,181.020833522s
82,181.058517297s
123,181.100871094s
65,181.141424299s
100,181.178751874s
91,181.216241454s
72,181.254349399s
66,181.307669691s
107,181.34484734s
90,181.383277767s
9289,181.467847723s
66,181.55213772s
26,181.629310405s
45,181.707493559s
49,181.800977003s
28,181.912880699s
31,181.985343231s
29,182.079673162s
56,182.185231633s
38,182.241510515s
53,182.313266524s
60,182.417907818s
78,187.930234296s
58,191.792843445s
102,191.859570806s
109,191.885548634s
156,191.934143958s
41,191.980325659s
43,192.009449172s
111,192.039885519s
107,192.070327868s
190,192.126359249s
103,192.169658821s
97,192.221071041s
136,192.304094083s
73,192.358606052s
126,192.422328121s
114,192.522525s
137,192.65431252s
85,192.784475374s
66,192.826685357s
137,192.873572378s
283,193.001965553s
225,193.09012398s
62,193.288212938s
60,193.390671381s
71,193.50269267s
28,193.620123808s
29,193.702740404s
29,193.822571921s
36,194.020515212s
28,194.126842557s
31,194.167983078s
30,194.264224263s
39,194.379468871s
29,194.645438454s
31,194.871849771s
31,194.933420182s
47,194.997338203s
31,195.065589096s
31,195.0941162s
29,195.124026163s
35,195.154134398s
30,195.189015995s
32,195.218493838s
31,195.250025086s
1208,195.285883471s
26,195.320165851s
28,195.350340615s
26,195.38146335s
41,195.414121216s
25,195.460352414s
28,195.491519533s
27,195.52285647s
53,195.554857617s
25,195.588346413s
26,195.619576629s
25,195.652015171s
32,196.858281354s
25,196.892548923s
27,196.919436112s
26,196.947517665s
33,196.986102128s
26,197.015277898s
27,197.041763248s
26,197.070457124s
34,197.098793163s
26,197.151338665s
30,197.177149768s
26,197.203294045s
48,197.231751626s
27,197.26144078s
33,197.287843418s
27,197.315431887s
37,197.343236567s
31,197.375792395s
33,197.402427242s
28,197.429588446s
45,197.461646153s
33,197.490619788s
31,197.517658187s
35,197.548293405s
59,197.576355255s
39,197.623395356s
33,197.651345032s
30,197.684102747s
217,197.713426172s
61,197.748667632s
29,197.780343099s
28,197.813696727s
34,197.848620856s
29,197.888058124s
31,197.922285653s
30,197.953649868s
36,198.013703012s
30,198.057540632s
30,198.087372824s
30,198.120892131s
50,198.152524355s
44,198.368225689s
45,198.430539085s
31,198.459917543s
51,198.491111123s
30,198.523088501s
37,198.553379366s
31,198.584626504s
43,198.614953651s
31,198.650677169s
38,198.681480521s
31,198.712007707s
65,198.747349256s
73,198.800172157s
114,198.839346718s
113,198.884312059s
105,198.917898039s
92,198.966952159s
109,198.997690715s
116,199.03537873s
187,199.070565532s
30,199.110085456s
38,199.142292532s
32,199.180361202s
91,199.214557694s
99,199.279323439s
119,199.358550815s
118,199.472664597s
164,199.622752725s
89,199.689549979s
125,199.788981676s
116,199.895228086s
136,200.024822444s
112,200.191955798s
128,200.223849587s
132,200.261954873s
174,200.298469329s
36,200.38890181s
96,200.49689304s
141,200.612744668s
182,200.745320566s
130,200.890636954s
132,200.989373117s
158,201.108685188s
186,201.249119119s
102,201.359510645s
155,201.479930956s
155,201.608776929s
204,201.750455127s
104,201.904596005s
77,201.942679367s
181,202.048555414s
435,202.21190656s
255,202.365026966s
87,202.501988256s
86,202.633558776s
253,202.802287215s
82,202.969765528s
76,203.093979135s
126,203.236199669s
81,203.501316258s
75,203.65236011s
77,203.715535226s
194,203.828606639s
85,204.025819856s
69,204.396803281s
70,204.651134968s
92,204.740829491s
93,204.827046129s
87,205.081117977s
74,205.161461043s
87,205.291865834s
85,205.363462729s
96,205.442836874s
111,205.52300133s
71,205.599106177s
80,205.797385167s
9117,205.881333411s
278,205.947887115s
483,206.021138438s
84,206.111135953s
